feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio,skewness
squareroot_glszm_SizeZoneNonUniformity,0.01898333645899032,0.036353010963648555,0.005997168454485829,0.38934426229508196,0.610655737704918,1.1239327920128284
original_ngtdm_Complexity,0.01553215930574255,0.024193539917469024,0.005993198980862138,0.3237704918032787,0.6762295081967213,0.7532565789454286
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.007426645986308334,0.023979008179157973,0.005944857667211856,0.7049180327868853,0.29508196721311475,1.8020506270373216
log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.011377989037847877,0.017270836047828197,0.0057316539201322896,0.45901639344262296,0.5409836065573771,-0.0770400084117049
original_shape_Maximum2DDiameterSlice,0.008442297731526192,0.019168843384832143,0.0056938083246085985,0.4098360655737705,0.5901639344262295,0.9003004975130232
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.0028363573824086046,0.022860018908977507,0.005243217252582335,0.4426229508196721,0.5573770491803278,2.987947489553043
diagnostics_Image-original_Mean,0.0029587702981871927,0.03540148448199034,0.0051352026395672205,0.3114754098360656,0.6885245901639344,4.835194613967936
original_glszm_HighGrayLevelZoneEmphasis,0.0016084472217490194,0.03962360046803951,0.004973794027049643,0.36475409836065575,0.6352459016393442,6.310862556014245
lbp-3D-k_gldm_DependenceEntropy,0.0031953713234101786,0.023942578434944153,0.004747633740299124,0.639344262295082,0.36065573770491804,3.6512074689739875
lbp-3D-m1_firstorder_Skewness,0.004069896581139978,0.017612558752298356,0.00470163740663455,0.4057377049180328,0.5942622950819673,1.8521485682065482
original_firstorder_90Percentile,0.002531186323460255,0.02791630582883954,0.004412364063456433,0.46311475409836067,0.32786885245901637,3.9277036302474615
wavelet-LHL_glcm_Autocorrelation,0.003053633121021676,0.0207054490596056,0.004308196403910359,0.5450819672131147,0.45491803278688525,3.195239028039853
gradient_glcm_Correlation,0.014082763299620738,0.01701947957277298,0.00428700702429137,0.4713114754098361,0.5286885245901639,-1.0532447575292807
wavelet-LLH_ngtdm_Busyness,0.0023833844277885595,0.031113514304161073,0.003762321406673938,0.3483606557377049,0.6516393442622951,5.767517395293196
wavelet-LHH_glszm_GrayLevelVariance,0.017175593321196378,0.01833235166966915,0.0010308252929022719,0.5573770491803278,0.4426229508196721,0.23103442669452925
log-sigma-5-0-mm-3D_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_Contrast,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_Idn,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glcm_Imc2,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_SmallAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_ZonePercentage,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_ClusterShade,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Contrast,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Imc2,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
squareroot_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
gradient_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
gradient_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
gradient_glcm_Imc2,0.0,0.0,0.0,0.0,0.0,
gradient_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
exponential_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
exponential_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
exponential_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
exponential_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
exponential_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
exponential_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
exponential_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
exponential_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
logarithm_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
logarithm_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
logarithm_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_ZonePercentage,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
profundidade,0.0,0.0,0.0,0.0,0.0,
altura,0.0,0.0,0.0,0.0,0.0,
largura,0.0,0.0,0.0,0.0,0.0,
y_min,0.0,0.0,0.0,0.0,0.0,
Sex,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-2D_glszm_ZoneVariance,0.0,0.0,0.0,0.0,0.0,
lbp-2D_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
square_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
square_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
square_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
square_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
square_glrlm_ShortRunLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glrlm_RunLengthNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_glrlm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
square_glcm_ClusterShade,0.0,0.0,0.0,0.0,0.0,
square_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
square_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
square_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
square_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
square_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
square_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.0,0.0,0.0,0.0,0.0,
squareroot_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
squareroot_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
squareroot_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
logarithm_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
logarithm_glrlm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
logarithm_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
logarithm_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
logarithm_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
logarithm_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
squareroot_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
squareroot_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_ZonePercentage,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_glrlm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_DependenceNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_gldm_LargeDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_SumEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_MaximumProbability,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_MCC,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_Imc2,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Uniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_gldm_LargeDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glrlm_LongRunEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_SmallAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_LargeDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_MaximumProbability,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_Imc1,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_Contrast,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_ClusterShade,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
original_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
original_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
original_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
original_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
original_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
original_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
original_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
original_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
original_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
original_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glcm_MaximumProbability,0.0,0.0,0.0,0.0,0.0,
original_glcm_MCC,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Uniformity,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
original_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
original_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
original_shape_SurfaceVolumeRatio,0.0,0.0,0.0,0.0,0.0,
original_shape_SurfaceArea,0.0,0.0,0.0,0.0,0.0,
original_shape_MinorAxisLength,0.0,0.0,0.0,0.0,0.0,
