feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio,skewness
diagnostics_Image-original_Mean,0.001796807712478353,0.04179824821650982,0.0052676334640899885,0.09836065573770492,0.9016393442622951,7.207337703898403
logarithm_ngtdm_Busyness,0.006741220004528331,0.017551542725414038,0.005239287623612356,0.5040983606557377,0.4959016393442623,1.1833030333043586
wavelet-HLL_glszm_GrayLevelVariance,0.009866289932082294,0.015617815759032965,0.005136822680124495,0.47950819672131145,0.5204918032786885,0.01352469504162666
wavelet-LLL_firstorder_Range,0.003526972601186393,0.02876882201060653,0.00483409174764676,0.38114754098360654,0.6188524590163934,3.6709997906833864
original_glszm_LowGrayLevelZoneEmphasis,0.00251818274201245,0.03518897172063589,0.004798278274805575,0.6844262295081968,0.3155737704918033,5.445721430898589
logarithm_gldm_DependenceVariance,0.0023682525817335346,0.03157439986243844,0.004781887373233168,0.3114754098360656,0.6885245901639344,4.840337330407036
wavelet-HLL_gldm_DependenceVariance,0.002792413848505711,0.032642224691808226,0.004592424337908666,0.319672131147541,0.680327868852459,5.004633513091945
wavelet-LLH_firstorder_Skewness,0.0021741728170500056,0.02671856854110956,0.004583612261612865,0.5532786885245902,0.44672131147540983,4.616611728877902
original_shape_MajorAxisLength,0.0018503639539398414,0.026307513192296027,0.004069542400352059,0.47540983606557374,0.5245901639344263,4.666662637526865
original_shape_SurfaceVolumeRatio,0.0013712175353048505,0.027909276746213435,0.0038981978237977457,0.8934426229508197,0.10655737704918032,6.477013216911256
original_shape_Sphericity,0.0008346685050360725,0.02097644541412592,0.0031249002019459625,0.21721311475409835,0.5040983606557377,5.583997520624164
square_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
square_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glcm_Imc1,0.0,0.0,0.0,0.0,0.0,
square_glrlm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
square_gldm_LargeDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_gldm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Busyness,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
square_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Uniformity,0.0,0.0,0.0,0.0,0.0,
square_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
square_glrlm_RunLengthNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
square_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glcm_Contrast,0.0,0.0,0.0,0.0,0.0,
square_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
square_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glrlm_ShortRunLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_LargeDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_DependenceNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_DependenceNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
squareroot_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
squareroot_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
squareroot_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
squareroot_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
original_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
squareroot_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
original_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
square_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
square_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
square_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
square_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_ngtdm_Complexity,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_SmallAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_gldm_LargeDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Contrast,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_ClusterShade,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
log-sigma-5-0-mm-3D_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-LLH_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
squareroot_glrlm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m1_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
original_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-2D_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-2D_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
original_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_ZonePercentage,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
gradient_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
gradient_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
gradient_glcm_MCC,0.0,0.0,0.0,0.0,0.0,
original_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
squareroot_glrlm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_MeanAbsoluteDeviation,0.0,0.0,0.0,0.0,0.0,
profundidade,0.0,0.0,0.0,0.0,0.0,
altura,0.0,0.0,0.0,0.0,0.0,
largura,0.0,0.0,0.0,0.0,0.0,
y_min,0.0,0.0,0.0,0.0,0.0,
x_min,0.0,0.0,0.0,0.0,0.0,
Age,0.0,0.0,0.0,0.0,0.0,
Sex,0.0,0.0,0.0,0.0,0.0,
diagnostics_Mask-original_VoxelNum,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
original_shape_Maximum2DDiameterSlice,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_90Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-k_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
original_shape_MinorAxisLength,0.0,0.0,0.0,0.0,0.0,
lbp-3D-m2_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
gradient_glcm_Imc2,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
gradient_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
gradient_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
logarithm_glrlm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
original_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_gldm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
logarithm_glcm_Imc1,0.0,0.0,0.0,0.0,0.0,
logarithm_glcm_Idmn,0.0,0.0,0.0,0.0,0.0,
logarithm_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
logarithm_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
logarithm_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
squareroot_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
original_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
original_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
squareroot_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
original_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
original_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glrlm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
logarithm_glrlm_RunEntropy,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
exponential_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
gradient_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
gradient_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
exponential_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
exponential_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
exponential_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
exponential_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
exponential_glrlm_RunLengthNonUniformity,0.0,0.0,0.0,0.0,0.0,
exponential_gldm_DependenceVariance,0.0,0.0,0.0,0.0,0.0,
exponential_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
exponential_glcm_Correlation,0.0,0.0,0.0,0.0,0.0,
exponential_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
logarithm_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
logarithm_ngtdm_Coarseness,0.0,0.0,0.0,0.0,0.0,
original_firstorder_Uniformity,0.0,0.0,0.0,0.0,0.0,
original_glcm_MCC,0.0,0.0,0.0,0.0,0.0,
original_gldm_DependenceNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
logarithm_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
log-sigma-4-0-mm-3D_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-LHL_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_InterquartileRange,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_LargeAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glcm_SumSquares,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_ZoneEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_gldm_LargeDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_firstorder_10Percentile,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_ZonePercentage,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_GrayLevelVariance,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_ClusterShade,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_DifferenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_MCC,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_MaximumProbability,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glcm_SumEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_glcm_MaximumProbability,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_gldm_LargeDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_firstorder_Minimum,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_firstorder_Maximum,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_ZoneVariance,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glrlm_LongRunEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-LHH_glszm_GrayLevelNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_SmallAreaEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.0,0.0,0.0,0.0,0.0,
wavelet-HHH_glszm_SizeZoneNonUniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_gldm_SmallDependenceEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HHL_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-LLL_ngtdm_Contrast,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_glcm_DifferenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_glcm_ClusterProminence,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_glcm_Autocorrelation,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Uniformity,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Skewness,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Range,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_gldm_DependenceEntropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Median,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Mean,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Kurtosis,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Entropy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLH_firstorder_Energy,0.0,0.0,0.0,0.0,0.0,
wavelet-HLL_ngtdm_Strength,0.0,0.0,0.0,0.0,0.0,
